record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Taylor Ward,621493,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Taylor Ward flies out to right fielder José Caballero.,Four-Seam Fastball,"In play, out(s)",96.4,2467.0,-9.1,5.6,78.5,39.0,263.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Nolan Schanuel,694384,L,vs_RHP,Ryan Pepiot,686752,R,vs_LHB,Men_On,Single,single,0,False,False,0,Nolan Schanuel singles on a line drive to left fielder Christopher Morel.,Changeup,"In play, no out",85.4,2436.0,-35.0,13.6,71.9,15.0,157.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Mike Trout,545361,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,RISP,Walk,walk,0,False,False,0,Mike Trout walks. Nolan Schanuel to 2nd.,Four-Seam Fastball,Ball,93.6,2266.0,-10.6,7.4,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Jorge Soler,624585,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Loaded,Walk,walk,0,False,False,0,Jorge Soler walks. Nolan Schanuel to 3rd. Mike Trout to 2nd.,Slider,Ball,85.6,2844.0,-38.8,-9.6,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Logan O'Hoppe,681351,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Loaded,Strikeout,strikeout,0,True,False,1,Logan O'Hoppe called out on strikes.,Four-Seam Fastball,Called Strike,95.7,2357.0,-10.3,6.1,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Yoán Moncada,660162,L,vs_RHP,Ryan Pepiot,686752,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Yoán Moncada called out on strikes.,Four-Seam Fastball,Called Strike,95.4,2445.0,-9.4,8.2,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Yandy Díaz,650490,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Men_On,Single,single,0,False,False,0,Yandy Díaz singles on a sharp ground ball to right fielder Mike Trout.,Sinker,"In play, no out",93.7,2193.0,-19.8,-13.9,106.9,4.0,101.0,ground_ball,hard
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Junior Caminero,691406,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Men_On,Forceout,force_out,0,True,False,2,"Junior Caminero pops into a force out, second baseman Tim Anderson to shortstop Kevin Newman. Yandy Díaz out at 2nd. Junior Caminero to 1st.",Slider,"In play, out(s)",88.4,2345.0,-29.5,4.4,55.0,41.0,149.0,popup,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Curtis Mead,678554,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,RISP,Single,single,0,False,False,0,Curtis Mead singles on a line drive to center fielder Kyren Paris. Junior Caminero to 3rd.,Four-Seam Fastball,"In play, no out",93.4,2210.0,-14.4,-8.5,88.5,15.0,245.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Christopher Morel,666624,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Christopher Morel called out on strikes.,Four-Seam Fastball,Called Strike,96.0,2394.0,-13.1,-10.8,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Danny Jansen,643376,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Loaded,Walk,walk,0,False,False,0,Danny Jansen walks. Curtis Mead to 2nd.,Slider,Ball,87.8,2350.0,-34.1,1.0,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,José Caballero,676609,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Home Run,home_run,4,False,True,0,José Caballero hits a grand slam (1) to right field. Junior Caminero scores. Curtis Mead scores. Danny Jansen scores.,Four-Seam Fastball,"In play, run(s)",95.3,2206.0,-17.5,-11.4,95.1,39.0,327.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Coco Montes,663796,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Coco Montes grounds out, shortstop Kevin Newman to first baseman Nolan Schanuel.",Changeup,"In play, out(s)",84.9,1470.0,-33.2,-14.4,83.3,-18.0,8.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kyren Paris,677347,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Kyren Paris homers (4) on a fly ball to right center field.,Four-Seam Fastball,"In play, run(s)",93.5,2405.0,-11.3,7.9,102.3,34.0,375.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Tim Anderson,641313,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Tim Anderson grounds out, shortstop Taylor Walls to first baseman Yandy Díaz.",Four-Seam Fastball,"In play, out(s)",94.5,2352.0,-11.5,4.9,80.7,-40.0,4.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kevin Newman,621028,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kevin Newman grounds out, shortstop Taylor Walls to first baseman Yandy Díaz.",Curveball,"In play, out(s)",80.5,2854.0,-52.9,-15.2,86.0,8.0,124.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Taylor Ward,621493,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Taylor Ward walks.,Changeup,Ball In Dirt,89.1,2085.0,-16.2,9.2,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Nolan Schanuel,694384,L,vs_RHP,Ryan Pepiot,686752,R,vs_LHB,RISP,Single,single,0,False,False,0,Nolan Schanuel singles on a soft ground ball to third baseman Coco Montes. Taylor Ward to 2nd.,Four-Seam Fastball,"In play, no out",95.8,2479.0,-10.7,8.4,54.5,-69.0,2.0,ground_ball,soft
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Mike Trout,545361,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Loaded,Single,single,0,False,False,0,Mike Trout singles on a ground ball to second baseman Curtis Mead. Taylor Ward to 3rd. Nolan Schanuel to 2nd.,Four-Seam Fastball,"In play, no out",95.4,2407.0,-8.2,6.2,80.5,-5.0,19.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Jorge Soler,624585,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Jorge Soler pops out to shortstop Taylor Walls.,Slider,"In play, out(s)",89.9,2493.0,-23.3,-4.9,74.1,53.0,209.0,popup,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Jake Mangum,663968,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Jake Mangum pops out to second baseman Tim Anderson.,Changeup,"In play, out(s)",82.5,1394.0,-33.5,-13.4,71.1,53.0,195.0,popup,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Taylor Walls,670764,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Taylor Walls grounds out, third baseman Nicky Lopez to first baseman Nolan Schanuel.",Slider,"In play, out(s)",86.5,2208.0,-30.8,4.0,89.4,-6.0,20.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Yandy Díaz,650490,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Yandy Díaz grounds out, third baseman Nicky Lopez to first baseman Nolan Schanuel.",Slider,"In play, out(s)",85.7,2296.0,-35.9,4.3,97.0,-30.0,4.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Logan O'Hoppe,681351,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Logan O'Hoppe strikes out swinging.,Changeup,Swinging Strike,86.2,2531.0,-36.1,13.9,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Nicky Lopez,670032,L,vs_RHP,Ryan Pepiot,686752,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Nicky Lopez grounds out, second baseman Curtis Mead to first baseman Yandy Díaz.",Four-Seam Fastball,"In play, out(s)",94.7,2408.0,-10.6,5.9,96.9,-16.0,14.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kyren Paris,677347,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Kyren Paris grounds out, third baseman Coco Montes to first baseman Yandy Díaz.",Slider,"In play, out(s)",88.2,2671.0,-31.8,-6.6,78.3,4.0,57.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Junior Caminero,691406,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Junior Caminero strikes out swinging.,Four-Seam Fastball,Swinging Strike,93.2,2128.0,-18.6,-11.4,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Curtis Mead,678554,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Men_On,Single,single,0,False,False,0,Curtis Mead singles on a ground ball to right fielder Mike Trout.,Slider,"In play, no out",85.3,2292.0,-35.9,1.4,88.3,5.0,88.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Christopher Morel,666624,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Christopher Morel walks. Curtis Mead to 2nd.,Slider,Ball,86.0,2402.0,-35.5,1.8,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Danny Jansen,643376,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Danny Jansen grounds into a double play, third baseman Nicky Lopez to second baseman Tim Anderson to first baseman Nolan Schanuel. Christopher Morel out at 2nd. Danny Jansen out at 1st.",Changeup,"In play, out(s)",85.9,1588.0,-33.2,-14.5,79.7,-6.0,13.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Tim Anderson,641313,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Tim Anderson flies out to center fielder Jake Mangum.,Four-Seam Fastball,"In play, out(s)",93.2,2292.0,-11.3,6.4,96.9,29.0,352.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kevin Newman,621028,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Kevin Newman lines out to second baseman Curtis Mead.,Curveball,"In play, out(s)",80.6,2845.0,-55.3,-13.8,61.5,20.0,155.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Taylor Ward,621493,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Taylor Ward homers (1) on a fly ball to right field.,Slider,"In play, run(s)",85.6,2672.0,-33.2,-9.7,98.2,34.0,349.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Nolan Schanuel,694384,L,vs_RHP,Ryan Pepiot,686752,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Nolan Schanuel strikes out swinging.,Changeup,Swinging Strike,86.5,2440.0,-33.2,14.2,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,José Caballero,676609,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,José Caballero called out on strikes.,Changeup,Called Strike,83.9,1397.0,-38.0,-12.5,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Coco Montes,663796,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Men_On,Single,single,0,False,False,0,Coco Montes singles on a sharp ground ball to right fielder Mike Trout.,Four-Seam Fastball,"In play, no out",92.7,2289.0,-17.0,-8.6,102.1,-6.0,21.0,ground_ball,hard
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Jake Mangum,663968,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Double Play,double_play,0,True,False,2,"Jake Mangum lines into a double play, second baseman Tim Anderson to first baseman Nolan Schanuel. Coco Montes out at 1st.",Slider,"In play, out(s)",87.0,2363.0,-31.0,4.0,84.9,12.0,183.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Mike Trout,545361,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Mike Trout flies out sharply to center fielder Jake Mangum.,Four-Seam Fastball,"In play, out(s)",95.1,2377.0,-12.0,6.8,100.3,29.0,382.0,fly_ball,hard
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Jorge Soler,624585,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Jorge Soler homers (3) on a line drive to right field.,Slider,"In play, run(s)",89.2,2484.0,-23.4,-5.5,101.8,22.0,356.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Logan O'Hoppe,681351,R,vs_RHP,Ryan Pepiot,686752,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Logan O'Hoppe strikes out swinging.,Changeup,Swinging Strike,87.1,2452.0,-35.9,15.1,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Nicky Lopez,670032,L,vs_RHP,Ryan Pepiot,686752,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Nicky Lopez grounds out, second baseman Curtis Mead to first baseman Yandy Díaz.",Slider,"In play, out(s)",90.4,2534.0,-22.6,-7.3,77.8,-52.0,4.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Taylor Walls,670764,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Taylor Walls grounds out, third baseman Nicky Lopez to first baseman Nolan Schanuel.",Slider,"In play, out(s)",87.3,2311.0,-29.5,4.9,57.5,-8.0,13.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Yandy Díaz,650490,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Yandy Díaz strikes out swinging.,Changeup,Swinging Strike,87.3,1557.0,-32.0,-14.9,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Junior Caminero,691406,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Junior Caminero lines out to left fielder Taylor Ward.,Slider,"In play, out(s)",89.0,2297.0,-28.9,-1.9,99.4,15.0,340.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kyren Paris,677347,R,vs_RHP,Kevin Kelly,687330,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Kyren Paris lines out sharply to left fielder Christopher Morel.,Sinker,"In play, out(s)",90.5,2033.0,-34.0,18.8,108.1,15.0,321.0,line_drive,hard
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Tim Anderson,641313,R,vs_RHP,Kevin Kelly,687330,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Tim Anderson walks.,Sinker,Ball,87.9,2041.0,-37.8,19.0,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kevin Newman,621028,R,vs_RHP,Kevin Kelly,687330,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Kevin Newman strikes out swinging.,Sweeper,Swinging Strike,77.1,2516.0,-39.0,-17.9,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Taylor Ward,621493,R,vs_RHP,Kevin Kelly,687330,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Taylor Ward grounds out, second baseman Curtis Mead to first baseman Yandy Díaz.",Sinker,"In play, out(s)",90.7,2160.0,-33.0,18.1,82.6,10.0,133.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Curtis Mead,678554,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Curtis Mead flies out to center fielder Kyren Paris.,Changeup,"In play, out(s)",84.0,1306.0,-36.6,-13.9,98.5,25.0,371.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Christopher Morel,666624,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,RISP,Double,double,0,False,False,0,Christopher Morel doubles (2) on a sharp line drive to left fielder Taylor Ward.,Changeup,"In play, no out",84.2,1383.0,-37.0,-14.3,111.3,16.0,281.0,line_drive,hard
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Danny Jansen,643376,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,RISP,Walk,walk,0,False,False,0,Danny Jansen walks.,Four-Seam Fastball,Ball,94.9,2273.0,-16.0,-10.1,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,José Caballero,676609,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,José Caballero called out on strikes.,Four-Seam Fastball,Called Strike,93.5,2110.0,-16.7,-10.3,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Coco Montes,663796,R,vs_LHP,Yusei Kikuchi,579328,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Coco Montes grounds out, second baseman Tim Anderson to first baseman Nolan Schanuel.",Four-Seam Fastball,"In play, out(s)",94.3,2221.0,-19.6,-12.1,105.2,-6.0,20.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Nolan Schanuel,694384,L,vs_RHP,Manuel Rodríguez,655889,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Nolan Schanuel grounds out to first baseman Yandy Díaz.,Slider,"In play, out(s)",88.9,2449.0,-34.2,-4.9,65.5,-44.0,5.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Mike Trout,545361,R,vs_RHP,Manuel Rodríguez,655889,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Mike Trout grounds out, first baseman Yandy Díaz to pitcher Manuel Rodríguez.",Sinker,"In play, out(s)",98.1,2223.0,-18.8,16.0,69.3,-8.0,14.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Jorge Soler,624585,R,vs_RHP,Manuel Rodríguez,655889,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jorge Soler strikes out swinging.,Slider,Swinging Strike (Blocked),90.4,2283.0,-37.0,-4.0,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Jake Mangum,663968,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Jake Mangum lines out to center fielder Kyren Paris.,Four-Seam Fastball,"In play, out(s)",93.3,2157.0,-13.4,-9.4,91.2,21.0,315.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Taylor Walls,670764,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Taylor Walls called out on strikes.,Four-Seam Fastball,Called Strike,94.8,2213.0,-14.0,-10.1,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Yandy Díaz,650490,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Yandy Díaz homers (1) on a fly ball to right field.,Changeup,"In play, run(s)",85.3,1622.0,-26.5,-13.0,97.8,45.0,327.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Junior Caminero,691406,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Junior Caminero grounds out, shortstop Kevin Newman to first baseman Nolan Schanuel.",Four-Seam Fastball,"In play, out(s)",93.8,2140.0,-12.2,-9.2,68.0,-57.0,3.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Logan O'Hoppe,681351,R,vs_LHP,Mason Montgomery,682254,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Logan O'Hoppe flies out to right fielder Jake Mangum.,Slider,"In play, out(s)",90.3,2479.0,-32.2,1.7,76.8,40.0,242.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Luis Rengifo,650859,R,vs_LHP,Mason Montgomery,682254,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Luis Rengifo grounds out, shortstop Taylor Walls to first baseman Yandy Díaz.",Four-Seam Fastball,"In play, out(s)",98.4,2266.0,-10.0,-3.4,70.8,-9.0,16.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Kyren Paris,677347,R,vs_LHP,Mason Montgomery,682254,L,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Kyren Paris homers (5) on a fly ball to right center field.,Four-Seam Fastball,"In play, run(s)",99.1,2466.0,-8.8,-7.0,103.1,32.0,367.0,fly_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Tim Anderson,641313,R,vs_LHP,Mason Montgomery,682254,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Tim Anderson grounds out, third baseman José Caballero to first baseman Yandy Díaz.",Slider,"In play, out(s)",89.7,2397.0,-33.2,1.1,78.1,-21.0,6.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Curtis Mead,678554,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Curtis Mead grounds out, second baseman Tim Anderson to first baseman Nolan Schanuel.",Slider,"In play, out(s)",88.2,2073.0,-32.8,-0.6,97.2,-8.0,16.0,ground_ball,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Christopher Morel,666624,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Christopher Morel called out on strikes.,Four-Seam Fastball,Called Strike,94.6,2130.0,-12.1,-6.6,,,,,
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Tampa Bay Rays,Los Angeles Angels,home,away,night,Danny Jansen,643376,R,vs_LHP,Reid Detmers,672282,L,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Danny Jansen lines out to left fielder Taylor Ward.,Curveball,"In play, out(s)",72.0,2453.0,-67.9,12.1,85.9,25.0,289.0,line_drive,medium
pitch,778399,2025-04-09,2025,202504,George M. Steinbrenner Field,Los Angeles Angels,Tampa Bay Rays,away,home,night,Travis d'Arnaud,518595,R,vs_RHP,Pete Fairbanks,664126,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Travis d'Arnaud strikes out swinging.,Slider,Swinging Strike,84.6,2604.0,-43.6,-5.2,,,,,
